modified_date,jobcountry,ma_share_perc
2021-11-14,CA,0.00133736619399282
2021-11-14,DE,0.000941890862618766
2021-11-14,ES,0.00206774992223231
2021-11-14,FR,0.000402030490582862
2021-11-14,GB,0.00302721062298817
2021-11-14,IE,0
2021-11-14,IN,0.00123051147615537
2021-11-14,SG,0.00179323481720897
2021-11-14,US,0.00171140625225813
2021-11-15,AU,0.000708290174477313
2021-11-15,CA,0.00130740585776821
2021-11-15,DE,0.00104942578760149
2021-11-15,ES,0.00206657845762219
2021-11-15,FR,0.000402509840007315
2021-11-15,GB,0.00302275482898628
2021-11-15,IE,0
2021-11-15,IN,0.00122705445653614
2021-11-15,SG,0.00178909300505834
2021-11-15,US,0.0017116254976941
2021-11-16,AU,0.000706522444353564
2021-11-16,CA,0.00127799479173692
2021-11-16,DE,0.00115612001478931
2021-11-16,ES,0.00206548398203415
2021-11-16,FR,0.000403047824348773
2021-11-16,GB,0.00306240581227128
2021-11-16,IE,0
2021-11-16,IN,0.0012226077627861
2021-11-16,SG,0.00178606554297997
2021-11-16,US,0.00171101829286017
2021-11-17,AU,0.000704488784065953
2021-11-17,CA,0.00121830026120099
2021-11-17,DE,0.00122187860523499
2021-11-17,ES,0.00206057701838496
2021-11-17,FR,0.000403997293885349
2021-11-17,GB,0.00324686468210578
2021-11-17,IE,0
2021-11-17,IN,0.00121743777851469
2021-11-17,SG,0.0017826186423818
2021-11-17,US,0.00170499758524446
2021-11-18,AU,0.000703472630982238
2021-11-18,CA,0.00115941688434714
2021-11-18,DE,0.00122026596893979
2021-11-18,ES,0.00205716377783761
2021-11-18,FR,0.000405139761827448
2021-11-18,GB,0.00336950352947437
2021-11-18,IE,0
2021-11-18,IN,0.00121761637247445
2021-11-18,SG,0.00177950756464522
2021-11-18,US,0.00170664354127752
2021-11-19,AU,0.000702387151366617
2021-11-19,CA,0.00110260236240479
2021-11-19,DE,0.00121866779451433
2021-11-19,ES,0.00204991502054518
2021-11-19,FR,0.000405268918869192
2021-11-19,GB,0.00342787644042661
2021-11-19,IE,0
2021-11-19,IN,0.00121660348074575
2021-11-19,SG,0.00177353772264364
2021-11-19,US,0.00170270281321791
2021-11-20,AU,0.000702401790672768
2021-11-20,CA,0.0010748960328822
2021-11-20,DE,0.0012176485520753
2021-11-20,ES,0.00204694471070517
2021-11-20,FR,0.000405514255101456
2021-11-20,GB,0.00351094461498309
2021-11-20,IE,0
2021-11-20,IN,0.00117325480796951
2021-11-20,SG,0.00176942912449142
2021-11-20,US,0.00170648710417363
2021-11-21,AU,0.000702148494817681
2021-11-21,CA,0.00104625867804377
2021-11-21,DE,0.00121644978060267
2021-11-21,ES,0.00204031630523691
2021-11-21,FR,0.000405709051700308
2021-11-21,GB,0.00359138281086833
2021-11-21,IE,0
2021-11-21,IN,0.00117319825375798
2021-11-21,SG,0.0017654304842003
2021-11-21,US,0.00170920739263251
2021-11-22,AU,0.000701617382327135
2021-11-22,CA,0.00104849348034015
2021-11-22,DE,0.00121452585039952
2021-11-22,ES,0.00203476671619606
2021-11-22,FR,0.000405625544437217
2021-11-22,GB,0.00365572984624966
2021-11-22,IE,0
2021-11-22,IN,0.00117259495347432
2021-11-22,SG,0.00176284001517722
2021-11-22,US,0.00170851345572774
2021-11-23,AU,0.000701439207262057
2021-11-23,CA,0.00105115708334428
2021-11-23,DE,0.00121306044098196
2021-11-23,ES,0.00202631106868177
2021-11-23,FR,0.00040573461447453
2021-11-23,GB,0.00369874525562722
2021-11-23,IE,0
2021-11-23,IN,0.00126040575863354
2021-11-23,SG,0.00176042771837115
2021-11-23,US,0.00170441009266234
2021-11-24,AU,0.000703020800069127
2021-11-24,CA,0.00105456723854641
2021-11-24,DE,0.00122545798292235
2021-11-24,ES,0.00202420408800508
2021-11-24,FR,0.000405599829395442
2021-11-24,GB,0.00363853445233596
2021-11-24,IE,0
2021-11-24,IN,0.00134838324753966
2021-11-24,SG,0.00175854447275524
2021-11-24,US,0.00171320050655927
2021-11-25,AU,0.000703944282231345
2021-11-25,CA,0.00105839913720483
2021-11-25,DE,0.00123803624587272
2021-11-25,ES,0.00202369277873434
2021-11-25,FR,0.000405378045451911
2021-11-25,GB,0.00360013218860649
2021-11-25,IE,0
2021-11-25,IN,0.00143148743081547
2021-11-25,SG,0.00175787707109106
2021-11-25,US,0.00171928368120673
2021-11-26,AU,0.000704775071427806
2021-11-26,CA,0.00105907489184523
2021-11-26,DE,0.00125080907875239
2021-11-26,ES,0.00202418339705553
2021-11-26,FR,0.000405587189085517
2021-11-26,GB,0.00364857774874408
2021-11-26,IE,0
2021-11-26,IN,0.00151516412861807
2021-11-26,SG,0.00175758311203542
2021-11-26,US,0.00172658912825223
2021-11-27,AU,0.000704836602316195
2021-11-27,CA,0.00105919664648857
2021-11-27,DE,0.00126527158340813
2021-11-27,ES,0.00202187690511247
2021-11-27,FR,0.000405364017198777
2021-11-27,GB,0.00369350017879182
2021-11-27,IE,0
2021-11-27,IN,0.00164098154271568
2021-11-27,SG,0.00175289695639751
2021-11-27,US,0.0017260833007827
2021-11-28,AU,0.000705668459030389
2021-11-28,CA,0.00106167875473948
2021-11-28,DE,0.00127979382323607
2021-11-28,ES,0.00202324000315044
2021-11-28,FR,0.000405549819918632
2021-11-28,GB,0.00374119941651913
2021-11-28,IE,0
2021-11-28,IN,0.00172347859375293
2021-11-28,SG,0.00175156147743655
2021-11-28,US,0.00172557074729357
2021-11-29,AU,0.000707977197224589
2021-11-29,CA,0.00106242435401139
2021-11-29,DE,0.00129509347358242
2021-11-29,ES,0.00202099817172933
2021-11-29,FR,0.000405524265130282
2021-11-29,GB,0.00380580667006214
2021-11-29,IE,0
2021-11-29,IN,0.00180570811308038
2021-11-29,SG,0.00174874862525854
2021-11-29,US,0.00172716965852406
2021-11-30,AU,0.00070844276996859
2021-11-30,CA,0.00106397416235915
2021-11-30,DE,0.00131102678011623
2021-11-30,ES,0.00202377210772424
2021-11-30,FR,0.000405604040357003
2021-11-30,GB,0.00389783545881963
2021-11-30,IE,0
2021-11-30,IN,0.00184271178328405
2021-11-30,SG,0.00174814724395895
2021-11-30,US,0.00172706400736077
2021-12-01,AU,0.000709449517742218
2021-12-01,CA,0.00106751116100706
2021-12-01,DE,0.00131463953307123
2021-12-01,ES,0.0020237189358179
2021-12-01,FR,0.000405730692352866
2021-12-01,GB,0.00398107281507865
2021-12-01,IE,0
2021-12-01,IN,0.00188278550142014
2021-12-01,SG,0.0017521540680413
2021-12-01,US,0.00172796306054502
2021-12-02,AU,0.000711321796745154
2021-12-02,CA,0.00107142998496892
2021-12-02,DE,0.00133186505645762
2021-12-02,ES,0.00230966315634616
2021-12-02,FR,0.000405816564350743
2021-12-02,GB,0.00406515390247171
2021-12-02,IE,0
2021-12-02,IN,0.00196466165896738
2021-12-02,SG,0.00175166456698958
2021-12-02,US,0.00172155372141451
2021-12-03,AU,0.000712833955402022
2021-12-03,CA,0.00107570611052316
2021-12-03,DE,0.00134849414871624
2021-12-03,ES,0.0025940935673948
2021-12-03,FR,0.000405713130269203
2021-12-03,GB,0.00406354947686691
2021-12-03,IE,0
2021-12-03,IN,0.00204582000534148
2021-12-03,SG,0.00175445464738696
2021-12-03,US,0.00172110582259349
2021-12-04,AU,0.000714544950525389
2021-12-04,CA,0.00107872501028139
2021-12-04,DE,0.00136244384925554
2021-12-04,ES,0.00287677860351528
2021-12-04,FR,0.000405121280445993
2021-12-04,GB,0.00408154964078292
2021-12-04,IE,0
2021-12-04,IN,0.00212652201592418
2021-12-04,SG,0.00175589606583785
2021-12-04,US,0.00172274660336259
2021-12-05,AU,0.000716851402713762
2021-12-05,CA,0.00108133677318004
2021-12-05,DE,0.00137655535766846
2021-12-05,ES,0.0031583168423691
2021-12-05,FR,0.000404894414584607
2021-12-05,GB,0.00399500370427692
2021-12-05,IE,0
2021-12-05,IN,0.0022081280484318
2021-12-05,SG,0.00175729298788632
2021-12-05,US,0.00172766872684684
2021-12-06,AU,0.00071848973393695
2021-12-06,CA,0.00108458791161275
2021-12-06,DE,0.00139024222180895
2021-12-06,ES,0.0034403037420396
2021-12-06,FR,0.000404636304736214
2021-12-06,GB,0.00390839897229585
2021-12-06,IE,0
2021-12-06,IN,0.00228860034215431
2021-12-06,SG,0.00175738007547758
2021-12-06,US,0.00173518689165687
2021-12-07,AU,0.00072159687872624
2021-12-07,CA,0.0010878280150137
2021-12-07,DE,0.00140273187977868
2021-12-07,ES,0.00372485781062158
2021-12-07,FR,0.000404571573516592
2021-12-07,GB,0.00379459616017462
2021-12-07,IE,0
2021-12-07,IN,0.00238248789122965
2021-12-07,SG,0.00175614689601215
2021-12-07,US,0.00174226578082794
2021-12-08,AU,0.000723376027091477
2021-12-08,CA,0.00108935534953675
2021-12-08,DE,0.00142781072524474
2021-12-08,ES,0.00400782648521362
2021-12-08,FR,0.00040407752810363
2021-12-08,GB,0.00369178001229756
2021-12-08,IE,0
2021-12-08,IN,0.002471629791135
2021-12-08,SG,0.00175274420033191
2021-12-08,US,0.00173550376590148
2021-12-09,AU,0.000724800280089715
2021-12-09,CA,0.00109040550340536
2021-12-09,DE,0.00143918624124379
2021-12-09,ES,0.00400613933546361
2021-12-09,FR,0.000403442907085209
2021-12-09,GB,0.0035884258275151
2021-12-09,IE,0
2021-12-09,IN,0.00251786519477544
2021-12-09,SG,0.00174890456163306
2021-12-09,US,0.00173134166721041
2021-12-10,AU,0.000726847445882732
2021-12-10,CA,0.00109206719863316
2021-12-10,DE,0.00146416836723919
2021-12-10,ES,0.00400881841779347
2021-12-10,FR,0.000402985995952795
2021-12-10,GB,0.00351121389731467
2021-12-10,IE,0
2021-12-10,IN,0.00256484141248174
2021-12-10,SG,0.00174238462460075
2021-12-10,US,0.00171738543265322
2021-12-11,AU,0.000731720601764348
2021-12-11,CA,0.00109656073712093
2021-12-11,DE,0.00147597547247855
2021-12-11,ES,0.0040232403962487
2021-12-11,FR,0.000402708069953611
2021-12-11,GB,0.00341607432861432
2021-12-11,IE,0
2021-12-11,IN,0.00261630314839368
2021-12-11,SG,0.00174602010003736
2021-12-11,US,0.0016991712680714
2021-12-12,AU,0.000733967448239801
2021-12-12,CA,0.00106672685827503
2021-12-12,DE,0.00148779062046435
2021-12-12,ES,0.00402854455491125
2021-12-12,FR,0.000401769847344538
2021-12-12,GB,0.00335596429430815
2021-12-12,IE,0
2021-12-12,IN,0.00267470804790941
2021-12-12,SG,0.0017442071353076
2021-12-12,US,0.00167877681951956
2021-12-13,AU,0.000736110238232709
2021-12-13,CA,0.00103738288672021
2021-12-13,DE,0.00143240860893051
2021-12-13,ES,0.00403175973787458
2021-12-13,FR,0.000401183096721399
2021-12-13,GB,0.0032937258580473
2021-12-13,IE,0
2021-12-13,IN,0.00273395871312802
2021-12-13,SG,0.0017453975943823
2021-12-13,US,0.00165536777809672
2021-12-14,AU,0.000739441164835136
2021-12-14,CA,0.0010079846551643
2021-12-14,DE,0.00136501294481729
2021-12-14,ES,0.00403051756304085
2021-12-14,FR,0.000400578731775424
2021-12-14,GB,0.00323665709753108
2021-12-14,IE,0
2021-12-14,IN,0.0027372803184174
2021-12-14,SG,0.00174930402914522
2021-12-14,US,0.00163445243202867
2021-12-15,AU,0.000743414163936597
2021-12-15,CA,0.000978834916068066
2021-12-15,DE,0.00128478968754494
2021-12-15,ES,0.00402726727372721
2021-12-15,FR,0.000400229015825376
2021-12-15,GB,0.00311518660411659
2021-12-15,IE,0
2021-12-15,IN,0.00266354223584838
2021-12-15,SG,0.00174758255643805
2021-12-15,US,0.0016240019648031
2021-12-16,AU,0.000747549038583249
2021-12-16,CA,0.000948821051053023
2021-12-16,DE,0.00121821095369745
2021-12-16,ES,0.00401893301568154
2021-12-16,FR,0.000400002101236221
2021-12-16,GB,0.00306250156754666
2021-12-16,IE,0
2021-12-16,IN,0.0026687364176919
2021-12-16,SG,0.0017502499878491
2021-12-16,US,0.00161626799103374
2021-12-17,AU,0.000752037851167162
2021-12-17,CA,0.000918670779599996
2021-12-17,DE,0.00113730108992621
2021-12-17,ES,0.00401009513204333
2021-12-17,FR,0.000399961780421776
2021-12-17,GB,0.00300948689495951
2021-12-17,IE,0
2021-12-17,IN,0.00267324547700247
2021-12-17,SG,0.00175225612898601
2021-12-17,US,0.00161389576024
2021-12-18,AU,0.000754400423148685
2021-12-18,CA,0.000918546495386401
2021-12-18,DE,0.00108319392526833
2021-12-18,ES,0.00399086027114705
2021-12-18,FR,0.000399976694495695
2021-12-18,GB,0.00299665329472147
2021-12-18,IE,0
2021-12-18,IN,0.00263935018091653
2021-12-18,SG,0.00174673325843308
2021-12-18,US,0.00161047102220593
2021-12-19,AU,0.000758746286898003
2021-12-19,CA,0.00095305261629882
2021-12-19,DE,0.0010291684119166
2021-12-19,ES,0.00398229464891365
2021-12-19,FR,0.000400134859362657
2021-12-19,GB,0.00305524442337725
2021-12-19,IE,0
2021-12-19,IN,0.00263633835461145
2021-12-19,SG,0.00174677220337143
2021-12-19,US,0.00160895614271983
2021-12-20,AU,0.000762052941080416
2021-12-20,CA,0.00098704294820843
2021-12-20,DE,0.00104236332510492
2021-12-20,ES,0.00397743991875709
2021-12-20,FR,0.000400447951997132
2021-12-20,GB,0.00311322253034915
2021-12-20,IE,0
2021-12-20,IN,0.00263369358781474
2021-12-20,SG,0.00174505145415974
2021-12-20,US,0.00160601754284441
2021-12-21,AU,0.000654536464180331
2021-12-21,CA,0.00102056351589002
2021-12-21,DE,0.00106859585078902
2021-12-21,ES,0.00397194980760299
2021-12-21,FR,0.000400913691244922
2021-12-21,GB,0.00319569064121136
2021-12-21,IE,0
2021-12-21,IN,0.00263277796985394
2021-12-21,SG,0.00174006571023367
2021-12-21,US,0.00156215873334157
2021-12-22,AU,0.000546996515777998
2021-12-22,CA,0.0010554895747579
2021-12-22,DE,0.0010933839190106
2021-12-22,ES,0.00396756836725568
2021-12-22,FR,0.000401518957027352
2021-12-22,GB,0.0033442014981685
2021-12-22,IE,0
2021-12-22,IN,0.00271027399080101
2021-12-22,SG,0.00173852581229622
2021-12-22,US,0.00150947373728519
2021-12-23,AU,0.000660453895940194
2021-12-23,CA,0.00102614806122831
2021-12-23,DE,0.00106464286770478
2021-12-23,ES,0.00396422022917208
2021-12-23,FR,0.00040184637566645
2021-12-23,GB,0.00344664895763409
2021-12-23,IE,0
2021-12-23,IN,0.00266937982710347
2021-12-23,SG,0.00173521727440276
2021-12-23,US,0.00145809793487598
2021-12-24,AU,0.000774966371201619
2021-12-24,CA,0.000997301437034968
2021-12-24,DE,0.00107644607117108
2021-12-24,ES,0.00395576965367638
2021-12-24,FR,0.000402182834639604
2021-12-24,GB,0.00350402743949796
2021-12-24,IE,0
2021-12-24,IN,0.00262925123271982
2021-12-24,SG,0.00173443203572113
2021-12-24,US,0.00140711253691502
2021-12-25,AU,0.000892961452834314
2021-12-25,CA,0.000935756281507764
2021-12-25,DE,0.0010622948836977
2021-12-25,ES,0.00395109248866927
2021-12-25,FR,0.00040299912494692
2021-12-25,GB,0.0035609351204107
2021-12-25,IE,0
2021-12-25,IN,0.0026254855330576
2021-12-25,SG,0.00173443203572113
2021-12-25,US,0.001360391889791
2021-12-26,AU,0.00100924727533448
2021-12-26,CA,0.000873992074472185
2021-12-26,DE,0.00104818101089065
2021-12-26,ES,0.00394633041669522
2021-12-26,FR,0.000404110157560332
2021-12-26,GB,0.00359486826147811
2021-12-26,IE,0
2021-12-26,IN,0.0025843453354116
2021-12-26,SG,0.00173299915232818
2021-12-26,US,0.00131277001979729
2021-12-27,AU,0.00112657130533157
2021-12-27,CA,0.000811453923606905
2021-12-27,DE,0.00103361932632682
2021-12-27,ES,0.0039396988824361
2021-12-27,FR,0.000404526372708369
2021-12-27,GB,0.00362507410433026
2021-12-27,IE,0
2021-12-27,IN,0.00250432905246747
2021-12-27,SG,0.00173185502427925
2021-12-27,US,0.00126213912355284
2021-12-28,AU,0.00135722786924074
2021-12-28,CA,0.000750242675113165
2021-12-28,DE,0.00101938232992734
2021-12-28,ES,0.00393370623080909
2021-12-28,FR,0.000405530769868232
2021-12-28,GB,0.00363264969254596
2021-12-28,IE,0
2021-12-28,IN,0.0023852945316165
2021-12-28,SG,0.0017331209229563
2021-12-28,US,0.00125575110817917
2021-12-29,AU,0.00158759059839406
2021-12-29,CA,0.000688236299803832
2021-12-29,DE,0.00100758397213649
2021-12-29,ES,0.00392728078600335
2021-12-29,FR,0.000406237835968763
2021-12-29,GB,0.00362001718884709
2021-12-29,IE,0
2021-12-29,IN,0.00226655276158225
2021-12-29,SG,0.00173432367944769
2021-12-29,US,0.00130206143939715
2021-12-30,AU,0.00159817293637162
2021-12-30,CA,0.000692449854302452
2021-12-30,DE,0.00103449747031239
2021-12-30,ES,0.00392518768165129
2021-12-30,FR,0.000436775703965709
2021-12-30,GB,0.00358776876147759
2021-12-30,IE,0
2021-12-30,IN,0.00215220965700155
2021-12-30,SG,0.00173643244612963
2021-12-30,US,0.00134856005106381
2021-12-31,AU,0.00161040148515389
2021-12-31,CA,0.000696289091385091
2021-12-31,DE,0.00102318107671799
2021-12-31,ES,0.00393199672411248
2021-12-31,FR,0.000468053748076303
2021-12-31,GB,0.00357981109912894
2021-12-31,IE,0
2021-12-31,IN,0.0020785756753297
2021-12-31,SG,0.00174009091767768
2021-12-31,US,0.00139190389169462
2022-01-01,AU,0.00162374906320318
2022-01-01,CA,0.000700454284628298
2022-01-01,DE,0.00102653433845355
2022-01-01,ES,0.00452759782960406
2022-01-01,FR,0.000499919066695698
2022-01-01,GB,0.00354000183543824
2022-01-01,IE,0
2022-01-01,IN,0.00196869256480523
2022-01-01,SG,0.0017476135571349
2022-01-01,US,0.00142788123165359
2022-01-02,AU,0.00163806576414125
2022-01-02,CA,0.000705553986798341
2022-01-02,DE,0.00103061220534626
2022-01-02,ES,0.00512766277880319
2022-01-02,FR,0.000531955578256105
2022-01-02,GB,0.00352491671703541
2022-01-02,IE,0
2022-01-02,IN,0.00185884995716421
2022-01-02,SG,0.00175707938471134
2022-01-02,US,0.00146658689694236
2022-01-03,AU,0.00165250412656991
2022-01-03,CA,0.000711663981849938
2022-01-03,DE,0.00103508517000074
2022-01-03,ES,0.00573447037785869
2022-01-03,FR,0.000564730756298881
2022-01-03,GB,0.00341434439130601
2022-01-03,IE,0
2022-01-03,IN,0.0018288744727315
2022-01-03,SG,0.00176644553508952
2022-01-03,US,0.00151318586157698
2022-01-04,AU,0.00166005594973984
2022-01-04,CA,0.000716042868017433
2022-01-04,DE,0.00103833437002006
2022-01-04,ES,0.00633062229388495
2022-01-04,FR,0.000596040145891122
2022-01-04,GB,0.00329962498167658
2022-01-04,IE,0
2022-01-04,IN,0.00183560986724593
2022-01-04,SG,0.00177294210862358
2022-01-04,US,0.00155914316093358
2022-01-05,AU,0.00166557315298333
2022-01-05,CA,0.000719049185621229
2022-01-05,DE,0.00103976921209491
2022-01-05,ES,0.00693023464858793
2022-01-05,FR,0.000627218119212925
2022-01-05,GB,0.00322680782531624
2022-01-05,IE,0
2022-01-05,IN,0.0018433950609852
2022-01-05,SG,0.00177736623052437
2022-01-05,US,0.00155657132580683
2022-01-06,AU,0.00155303609823079
2022-01-06,CA,0.000721442471922768
2022-01-06,DE,0.00104309370710347
2022-01-06,ES,0.00753403406222032
2022-01-06,FR,0.000629124072618079
2022-01-06,GB,0.00324476657110514
2022-01-06,IE,0
2022-01-06,IN,0.00188951553218496
2022-01-06,SG,0.00178362771091521
2022-01-06,US,0.00155313529707405
2022-01-07,AU,0.00155017055528079
2022-01-07,CA,0.000721950151733524
2022-01-07,DE,0.00104475212555253
2022-01-07,ES,0.00813116252175018
2022-01-07,FR,0.000628936345132816
2022-01-07,GB,0.00334288288924106
2022-01-07,IE,0
2022-01-07,IN,0.00189261522651988
2022-01-07,SG,0.00178374106723342
2022-01-07,US,0.00155014027342695
2022-01-08,AU,0.00154751953782541
2022-01-08,CA,0.000721742266209608
2022-01-08,DE,0.00104430755918899
2022-01-08,ES,0.00814593875073122
2022-01-08,FR,0.000627292470515928
2022-01-08,GB,0.0034668853510866
2022-01-08,IE,0
2022-01-08,IN,0.00197320753293457
2022-01-08,SG,0.00177925646493966
2022-01-08,US,0.00155596874108051
2022-01-09,AU,0.00154401926197589
2022-01-09,CA,0.000719533334210281
2022-01-09,DE,0.00103010573136241
2022-01-09,ES,0.00814906357399173
2022-01-09,FR,0.000626298718661318
2022-01-09,GB,0.00358822007109186
2022-01-09,IE,0
2022-01-09,IN,0.00205374009425795
2022-01-09,SG,0.00177131010876295
2022-01-09,US,0.00155825117886044
2022-01-10,AU,0.00153730160480815
2022-01-10,CA,0.000717263755617109
2022-01-10,DE,0.00101749747983215
2022-01-10,ES,0.00814918330639813
2022-01-10,FR,0.000624541945371828
2022-01-10,GB,0.00381005669202356
2022-01-10,IE,0
2022-01-10,IN,0.00209307903170132
2022-01-10,SG,0.00176365758583504
2022-01-10,US,0.00155850220662568
2022-01-11,AU,0.00153365247502062
2022-01-11,CA,0.000714034562277818
2022-01-11,DE,0.00100696231992244
2022-01-11,ES,0.00816123777725245
2022-01-11,FR,0.000623450429219026
2022-01-11,GB,0.00404866263902275
2022-01-11,IE,0
2022-01-11,IN,0.00213190402068512
2022-01-11,SG,0.00175700477877104
2022-01-11,US,0.00157456384361085
2022-01-12,AU,0.0015256712143164
2022-01-12,CA,0.000710200585108089
2022-01-12,DE,0.000995839304328576
2022-01-12,ES,0.00816854755523965
2022-01-12,FR,0.00062240303841304
2022-01-12,GB,0.00423478308645117
2022-01-12,IE,0
2022-01-12,IN,0.00217013172273337
2022-01-12,SG,0.00174795072430213
2022-01-12,US,0.0015883510105762
2022-01-13,AU,0.00162751866691865
2022-01-13,CA,0.000705044108720954
2022-01-13,DE,0.00103825998111701
2022-01-13,ES,0.00815744357213056
2022-01-13,FR,0.000620288296648018
2022-01-13,GB,0.00438951239408935
2022-01-13,IE,0
2022-01-13,IN,0.00220676539340605
2022-01-13,SG,0.00173719757506509
2022-01-13,US,0.00160798890336148
2022-01-14,AU,0.00161360164993352
2022-01-14,CA,0.000733648591878599
2022-01-14,DE,0.00108129549437932
2022-01-14,ES,0.00814713059553753
2022-01-14,FR,0.00061902802334301
2022-01-14,GB,0.00450423900753517
2022-01-14,IE,0
2022-01-14,IN,0.00224598166949981
2022-01-14,SG,0.00173251523157524
2022-01-14,US,0.00163031240618049
2022-01-15,AU,0.00159702723964238
2022-01-15,CA,0.000761509865138832
2022-01-15,DE,0.00112279650933414
2022-01-15,ES,0.00811980467885905
2022-01-15,FR,0.000618048343212505
2022-01-15,GB,0.00447674150436039
2022-01-15,IE,0
2022-01-15,IN,0.00224033127068649
2022-01-15,SG,0.00172470357991008
2022-01-15,US,0.00164857775134794
2022-01-16,AU,0.0015808721403984
2022-01-16,CA,0.000790169325298218
2022-01-16,DE,0.0011779292083585
2022-01-16,ES,0.0081021321172947
2022-01-16,FR,0.000616493289241506
2022-01-16,GB,0.0044498279790365
2022-01-16,IE,0
2022-01-16,IN,0.00223471826780218
2022-01-16,SG,0.00171840547791203
2022-01-16,US,0.00166553469295872
2022-01-17,AU,0.00156453367587492
